/* DATA DESCRIPTION:
Citation:	Bechmann, Renée Katrin; Taban, Ingrid Christina; Westerlund, Stig; Godal, Brit Fjone; Arnberg, Maj; Vingen, Sjur; Ingvarsdottir, Anna; Baussant, Thierry (2011): Seawater carbonate chemistry and biological processes of Mytilus edulis during experiments, 2011. PANGAEA, https://doi.org/10.1594/PANGAEA.763290, 
	Supplement to: Bechmann, RK et al. (2011): Effects of ocean acidification on early life stages of shrimp (Pandalus borealis) and mussel (Mytilus edulis). Journal of Toxicology and Environmental Health-Part A-Current Issues, 74(7-9), 424-438, https://doi.org/10.1080/15287394.2011.550460
Abstract:	Ocean acidification (OA) resulting from anthropogenic emissions of carbon dioxide (CO2) has already lowered and is predicted to further lower surface ocean pH. There is a particular need to study effects of OA on organisms living in cold-water environments due to the higher solubility of CO2 at lower temperatures. Mussel larvae (Mytilus edulis) and shrimp larvae (Pandalus borealis) were kept under an ocean acidification scenario predicted for the year 2100 (pH 7.6) and compared against identical batches of organisms held under the current oceanic pH of 8.1, which acted as a control. The temperature was held at a constant 10°C in the mussel experiment and at 5°C in the shrimp experiment. There was no marked effect on fertilization success, development time, or abnormality to the D-shell stage, or on feeding of mussel larvae in the low-pH (pH 7.6) treatment. Mytilus edulis larvae were still able to develop a shell in seawater undersaturated with respect to aragonite (a mineral form of CaCO3), but the size of low-pH larvae was significantly smaller than in the control. After 2 mo of exposure the mussels were 28% smaller in the pH 7.6 treatment than in the control. The experiment with Pandalus borealis larvae ran from 1 through 35 days post hatch. Survival of shrimp larvae was not reduced after 5 wk of exposure to pH 7.6, but a significant delay in zoeal progression (development time) was observed.
Keyword(s):	Animalia; Bottles or small containers/Aquaria (<20 L); Coast and continental shelf; Growth/Morphology; Laboratory experiment; Mollusca; Mytilus edulis; North Atlantic; Pelagos; Single species; Temperate; Zooplankton
Project(s):	European network of excellence for Ocean Ecosystems Analysis (EUR-OCEANS) (URI: http://www.eur-oceans.eu/)
	European Project on Ocean Acidification (EPOCA) (URI: https://en.wikipedia.org/wiki/European_Project_on_Ocean_Acidification)
	Ocean Acidification International Coordination Centre (OA-ICC) (URI: http://www.iaea.org/ocean-acidification/page.php?page=2181)
Funding:	Seventh Framework Programme (FP7), grant/award no. 211384: European Project on Ocean Acidification (URI: https://cordis.europa.eu/project/rcn/87798/factsheet/en)
	Sixth Framework Programme (FP6), grant/award no. 511106: European network of excellence for Ocean Ecosystems Analysis (URI: https://cordis.europa.eu/project/rcn/75677/factsheet/en)
Comment:	In order to allow full comparability with other ocean acidification data sets, the R package seacarb (Lavigne and Gattuso, 2011) was used to compute a complete and consistent set of carbonate system variables, as described by Nisumaa et al. (2010). In this dataset the original values were archived in addition with the recalculated parameters (see related PI).
Parameter(s):	Experimental treatment (Exp treat) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Species (Species) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Experiment day [day] (Exp day) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Replicates [#] (Repl) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Identification (ID) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Mytilus edulis, larvae, size [µm] (M. edulis larv size) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: Feret maximum
	Mytilus edulis, larvae, size [µm] (M. edulis larv size) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: Feret minimum
	Mytilus edulis, larvae, area [µm**2] (M. edulis larv area) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy
	Mytilus edulis, larvae, perimeter [µm] (M. edulis larv perim) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy
	Mytilus edulis, D-larvae [%] (M. edulis D-larv) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: Day 3
	Mytilus edulis, D-larvae [%] (M. edulis D-larv) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: Day 3, deformed
	Mytilus edulis, larvae, settled [%] (M. edulis larv sett) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: Day 64
	Mytilus edulis, larvae, digestion stage I [%] (M. edulis larv stage I) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: 18 days post fertilization
	Mytilus edulis, larvae, digestion stage II [%] (M. edulis larv stage II) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: 18 days post fertilization
	Mytilus edulis, larvae, digestion stage II [%] (M. edulis larv stage II) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: 18 days post fertilization
	Salinity (Sal) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: CT-probe Aqua TROLL 100
	Salinity, standard deviation [±] (Sal std dev) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Temperature, water [°C] (Temp) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Temperature, standard deviation [±] (T std dev) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	pH (pH) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: pH meter (Orion) * COMMENT: Header; NBS scale
	pH, standard deviation [±] (pH std dev) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	pH (pH) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: pH meter (Orion) * COMMENT: Test Chamber; NBS scale
	pH, standard deviation [±] (pH std dev) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Alkalinity, total [µmol/kg] (AT) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Interpretation from literature (PKDB) * COMMENT: Lower limit
	Alkalinity, total [µmol/kg] (AT) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Interpretation from literature (PKDB) * COMMENT: Upper limit
	Alkalinity, total [µmol/kg] (AT) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Measured
	Alkalinity, total, standard deviation [±] (AT std dev) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Carbon, inorganic, dissolved [µmol/kg] (DIC) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Carbonate system computation flag (CSC flag) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	pH (pH) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010) * COMMENT: Total scale
	Carbon dioxide [µmol/kg] (CO2) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Fugacity of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (fCO2water_SST_wet) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Bicarbonate ion [µmol/kg] ([HCO3]-) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Aragonite saturation state (Omega Arg) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Calcite saturation state (Omega Cal) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	28123 data points
*/
Exp treat	Species	Exp day [day]	Repl [#]	ID	M. edulis larv size [µm] (Feret maximum, Microscopy)	M. edulis larv size [µm] (Feret minimum, Microscopy)	M. edulis larv area [µm**2] (Microscopy)	M. edulis larv perim [µm] (Microscopy)	M. edulis D-larv [%] (Day 3, Microscopy)	M. edulis D-larv [%] (Day 3, deformed, Microscopy)	M. edulis larv sett [%] (Day 64, Microscopy)	M. edulis larv stage I [%] (18 days post fertilization, M...)	M. edulis larv stage II [%] (18 days post fertilization, M...)	M. edulis larv stage II [%] (18 days post fertilization, M...)	Sal (CT-probe Aqua TROLL 100)	Sal std dev [±]	Temp [°C]	T std dev [±]	pH (Header; NBS scale, pH meter (...)	pH std dev [±]	pH (Test Chamber; NBS scale, pH m...)	pH std dev [±]	AT [µmol/kg] (Lower limit, Interpretation f...)	AT [µmol/kg] (Upper limit, Interpretation f...)	AT [µmol/kg] (Measured)	AT std dev [±]	DIC [µmol/kg] (Calculated using CO2SYS)	CSC flag (Calculated using seacarb afte...)	pH (Total scale, Calculated using...)	CO2 [µmol/kg] (Calculated using seacarb afte...)	pCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	fCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	[HCO3]- [µmol/kg] (Calculated using seacarb afte...)	[CO3]2- [µmol/kg] (Calculated using seacarb afte...)	Omega Arg (Calculated using seacarb afte...)	Omega Cal (Calculated using seacarb afte...)
Control	Mytilus edulis	16	6	20	241	188	35999	774							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	6	21	264	206	43298	896							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	6	22	277	217	48423	888							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	6	23	269	216	46155	895							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	6	24	286	219	50232	930							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	6	25	219	166	28747	768							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	6	26	295	222	52295	952							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	6	27	243	190	37070	797							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	6	28	245	187	36685	767							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	7	1	317	253	64208	1098							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	7	2	296	241	58075	1002							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	7	3	279	224	50567	922							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	7	4	277	217	47253	925							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	7	5	267	213	44662	908							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	7	6	292	232	54046	962							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	7	7	230	173	31799	754							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	7	8	292	225	52781	931							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	7	9	336	262	67732	1137							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	7	10	279	220	49625	960							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	7	11	283	224	51181	994							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	7	12	251	197	39711	828							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	7	13	267	212	45187	889							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	7	14	219	155	26663	676							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	7	15	315	251	63119	1095							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	8	1	294	230	54223	940							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	8	2	242	193	37586	802							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	8	3	248	197	38918	809							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	8	4	299	240	57001	1012							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	8	5	308	248	61560	1017							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	8	6	283	227	50948	926							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	8	7	275	214	47115	911							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	8	8	265	206	42776	856							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	8	9	256	209	43036	876							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	8	10	291	232	53931	983							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	8	11	319	252	63823	1076							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	8	12	227	178	32147	757							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	8	13	311	244	59122	1022							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	8	14	249	194	37249	779							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	8	15	254	210	43047	841							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Low pH	Mytilus edulis	16	1	1	283	234	52686	966							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	1	2	235	186	34560	764							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	1	3	278	220	48868	911							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	1	4	256	187	38431	829							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	1	5	269	218	45115	914							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	1	6	254	207	41510	846							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	1	7	282	223	50485	907							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	1	8	268	215	45917	897							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	1	9	248	195	38272	796							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	1	10	230	183	33319	766							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	2	1	269	209	43511	917							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	2	2	219	168	29034	718							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	2	3	290	229	53218	934							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	2	4	278	228	49601	914							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	2	5	282	223	49523	913							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	2	6	272	211	46153	865							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	2	7	251	194	39599	799							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	2	8	264	204	42264	873							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	2	9	251	200	40502	823							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	2	10	244	186	36661	809							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	2	11	294	237	54547	968							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	3	1	222	171	30119	713							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	3	2	265	216	45650	861							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	3	3	250	201	40446	829							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	3	4	258	196	39947	829							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	3	5	240	200	37054	838							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	3	6	291	228	52489	964							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	3	7	310	243	58827	1080							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	3	8	241	201	38620	793							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	3	9	254	201	41017	830							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	3	10	258	203	41814	821							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	3	11	228	166	29802	752							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	3	12	311	242	58873	1045							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	3	13	280	223	49727	951							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	3	14	291	233	53964	1026							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	3	15	282	220	49147	956							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	3	16	264	205	43414	831							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	16	3	17	280	222	49108	929							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
